"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
-23.6934843882247,0,20.0610400869156,1,0.580101437550168,0,0.411619094117369,199.241835412276,0,941,2,0,0,0,0.208680615307852,-2.36465530791329,0.940695175581496,52,0,0.216271847367511,0,1,47.9121890926183,0.955995326116244,9.27404143763729,9,0.282021125401608,0,3.552912609412,1,-85,40.949679264586,1.48815422413352,21.3206381665636,0.805836753217602,3.93959293040846,1.86296922048707,0,0,0.0414007196781617,5.6015111678014,9,1,15,-38.3119959272535,1.08429789256447,0,1,2.45900078240125,0,1,5.62337302702439,-1.24665996345406,0,0,12.8189952174573,0.380786890922467,-0.390993534441889,0,1,0.13304823267867,0,0.811492764663918,0.998046623420391,1,0,0.0263657061172552,2.73452110635522,12.7625077663879,0,1,29.5066601490107,0,1615.11979166291,0,1,1,1.27463023811717,1.94041323274297,0,0,1.12261167365585,0.129698340584171,0,0,4,-27.8067704991826,0,0,3,-4.02224822993024,0,1,2,28,0.414397829883293,14,0,2,1,0,0.0187384602709835,1,0.360280067282907,0,22.7946422717809,1,2.21704543506777,0.0890815403852803,0.00120406871458906,0.0937437166491754,11,0.0329726053185943,0.039450059403486,0,0.000388156511431245,2.80668897739064,54.0665941567529,-4.77385234958661,-0.96422450215127,7,5.6165518886562,-0.609123127325023,-0.269415094697798,0,0,1,31.3839271951431,14.3766251239534,-0.655940013529201,9,3.65765256279399,50.4886753318424,4,11.1314541450076,7.48925553899688,1,1.1997026382688,-0.601906595770741,0.0320745488590876,2.44701970547077,0,7,-1.35206988108923,3,7,2.58040205809188,1.98510000162141,2,22.0495535707337,1,2.73428235415925,0,0.281257210566499,-0.397528116865377,5,29.4602530334194,1.11605302094755,22,3,1,0,21.4081196431681,1,0.271169811981034,0,1.22160459445776,15,0.404615412019399,1,1.67197310563255,9.85385270330462,-8.95549148845679,0,0.929231687981148,2.07839483579607,-0.0244781058835738,0.390115421453599,0.00884427922840283,-0.18490153848939,0.331908510180012,-0.433398344839533,1,0,6.23398262011857,1,-0.339521962163975,1,6,2,22.0929086580212,0,11.2060808499805,1,2.9446578539277,0.980885685745837,5,-92.1597609220508,0,-9.66342069005845,14.3285937833133,22.4579670695163
-18.9080452818171,1,23.9894173589817,0,0.090192601116167,0,0.335295511989426,201.322379787064,0,1096,10,1,0,0,0.324784168392741,-3.76845292633848,0.999648772633128,32,1,0.442631424915253,0,1,30.4172594424265,0.974866045197958,6.34552854836233,0,0.543142132301943,0,3.56624594074916,1,-81,138.102019583306,1.06401649140635,122.215492031154,0.786221065003071,3.24988179192372,1.84413829984586,0,0,0.897535552083962,7.19280022248934,5,6,11,0.992509570928783,2.03219767756649,0,0,5.63834528052574,0,1,5.32346252394952,-1.42641098874034,1,1,25.3395248365213,1.38349181358361,0.538947321039389,0,0,0.213871689492228,0,0.225907862896626,0.994649193887779,0,1,0.270061056138061,3.43125634202961,20.3909244031359,0,0,51.1928155605625,0,1719.97243317505,0,1,0,1.32963899165538,1.51611979070252,0,1,1.09712537117961,0.134607401024115,0,0,6,-33.8484209863491,0,0,3,-2.15295242253264,0,0,1,39,0.266509609560512,35,0,5,19,1,0.0647065044069778,1,-0.154245802673262,0,52.343941653994,0,2.42645810287922,0.295460461389713,0.00141217555109082,0.0751403162342477,7,0.001349913359559,0.0405493358809547,0,0.00287105751090881,2.26609127365371,58.0036800423645,-2.4685143405856,-0.945584311678379,5,6.22777803885015,1.09041705495309,-2.81477864203738,1,0,0,15.7070924307921,0.803505918666095,0.551087231030364,12,-0.396195482580539,51.1496117948845,5,28.9966251402122,54.9251596914269,0,1.11841370944708,0.067125833657354,0.106839509091711,0.281239247469608,1,10,1.70339140981216,2,10,2.76029934664244,1.31208685655443,0,-47.3225226122036,1,2.71010841814596,0,1.01179919743582,-0.882666454095436,6,10.1994640467847,1.32447882491967,35,0,0,0,18.8948637783914,1,0.341351181860261,0,1.22220247115539,7,-0.71005823188174,1,0.236903546484449,4.79577171993007,-12.3474611568397,0,-0.554670638582738,0.519883313510341,0.0352461840349562,-0.744363981567633,0.0707686657150586,0.37877531163623,2.82941344715771,1.50039555730762,0,0,-1.38878716041212,1,-0.275562675599857,0,4,7,23.2999599929546,1,11.8046864848139,0,2.90356405901654,3.72515295331633,6,-32.7791941246015,0,-10.8901101026747,32.1016504570522,18.4239200811413
-17.2954068671814,1,26.3601620802845,1,0.642696141173819,1,0.215220548434852,197.483369789286,0,980,0,1,0,1,0.195413044002638,-2.67585244221616,0.996143158674686,14,1,0.820512765337194,0,1,41.4626361501962,0.980829043950167,21.1092955832014,0,0.296936985977608,0,3.76608990370656,0,-87,53.7548483624625,1.61664920400661,16.2100023018603,0.808813182704335,3.9400032657663,1.27480956739645,1,0,-0.270678551877123,17.5758218966239,26,2,15,0.240421766669836,1.3993537655786,0,0,3.41183491793402,0,1,10.1165717089921,0.505649365011369,1,0,18.3156530561166,0.492021909486719,0.359962908789919,0,0,0.11606622742512,0,0.0432216292979838,0.976301183754266,0,0,0.0451599109277658,4.4546974437837,14.5996828278968,0,1,33.4891343565261,1,1687.31236374391,0,0,0,0.865903880107438,0.800202194821763,1,0,1.10329998878455,0.167574374275042,0,1,2,-25.236999756039,0,1,1,-4.32976775908803,0,0,6,27,0.836209518894969,22,1,5,13,0,0.0343343921219965,1,0.646247150199228,0,27.746813369031,0,2.27911147305458,0.0146402585033011,0.00272768391925148,0.0639499331422162,8,0.38117164508965,0.0402935366695676,0,0.000459391351348745,0.210138666815683,69.7098995503279,-9.78987212533969,-1.02489111128866,4,15.3746629090863,1.55962524015322,-2.1733605668672,0,0,0,8.43943862530836,9.40914270682455,1.61974217511447,6,-0.229323597985398,41.5314989244806,4,15.8453663188226,10.2902566532973,1,1.21106274178193,-0.103708377285727,0.0605168004056093,0.213908676775201,0,17,-1.18125117494121,1,2,4.82691398281379,0.969757342160228,1,-25.8348458815962,0,2.71694169325014,0,0.13664258878791,1.65637107580759,4,56.1216760684677,1.21716206876661,30,2,1,0,17.8141777206877,1,0.385122668838033,0,0.950978519484255,18,2.71975481653708,1,0.608224984475527,7.36049150229332,53.0044876136542,0,-0.555156786030006,1.1670969033595,0.460483748386622,-0.713010809914175,0.111137801588367,-0.431697031865979,-1.98509787431748,-1.32906437138241,1,0,-2.22774656877341,1,-0.300726814718713,0,3,4,19.8820015166925,0,12.1129634203308,1,4.35950546253006,-3.26125931863605,14,-32.7340928800657,1,-10.6547530558546,25.4823444608573,16.5879889875161
-21.0875075267945,0,21.9153969191928,0,0.603064473570038,0,0.326097061957985,195.116539679802,0,1118,11,1,0,0,0.189963059150585,-4.44576274846275,0.958845819025712,-1,0,0.822129496300759,0,1,45.5297853897776,0.988888085136683,4.30214001647435,8,0.461377007527147,0,3.7949642667364,0,-88,7.74365495300174,1.14820218951392,38.4345469264776,0.718585142535412,5.98970002766494,1.90770863229394,1,0,0.512746968356818,7.01270716386868,32,3,15,0.894399488760376,1.51698050372175,0,1,6.79184097643683,0,1,3.69921330230127,1.27636634805999,1,1,23.5164753068778,1.33296239053104,0.459557448549387,0,1,0.209105589239903,0,0.857308758586701,0.997076269668473,1,1,0.10418821684156,1.89310303603373,11.8502876037022,0,1,36.8905525346876,1,1683.36527317997,0,1,0,1.19578395918352,0.912749015351787,0,0,1.10406866841153,0.265889641286782,1,1,4,-18.7590978015989,0,0,3,-4.31460200099126,0,0,0,27,0.991061600401316,16,0,1,51,0,0.0265751637199158,1,0.912347958794962,0,18.1980480925798,2,2.09539720944338,0.0604683529728725,0.000745597346079832,0.0780319385166633,8,6.99310892957565e-05,0.0323748317213837,0,0.013839259260999,0.564476412682979,66.1695466168916,6.66922707771718,-1.10165811116724,6,5.68981171870541,-0.539710514083472,-1.54257965795075,0,1,0,15.8193434552685,19.3515239664276,0.753498555531768,9,-2.48494474259712,43.3493879351161,0,12.6626127491001,4.94991510387046,1,1.18201584528313,-0.360745759795518,0.00885656942238378,1.5956745832067,0,13,1.14464365249763,4,3,1.86993580602409,1.30608573917761,2,-9.9748321391966,1,2.70781275691858,0,1.48011624432939,-1.9667164543255,5,50.4773050728996,1.23916819463218,47,5,1,0,24.4907521940876,0,0.312287083743958,1,1.49974902256283,12,-2.53918636663865,1,2.30940941525505,6.13078767571639,-6.72057549201942,1,3.4692959292805,0.657895951038222,0.223539530408461,0.596172155725642,0.0766548004489707,0.503866221790906,1.21317225025344,1.11773048112862,1,0,2.33913848551823,1,1.98540282713014,0,3,6,23.7757503463507,1,12.4993690294579,0,3.53661563386922,2.91358547359288,11,-61.7850507863659,7,-14.432920472053,22.2203573982094,17.5995845993309
-17.8298246295474,1,26.4459106613157,0,0.168693966582428,0,0.321956606022626,205.309068063156,0,993,2,0,0,1,0.0396587304609377,-4.49107316804029,0.994407531798579,32,1,0.430843291738636,0,1,55.4363907109192,0.986134738516093,152.476793751745,14,0.453562971935512,0,3.95793113944634,0,-108,42.2968949172053,1.92480356072247,28.3493928564429,0.702143998267983,6.51536102473493,2.07661565111091,1,0,-0.549287189211993,8.66091839547231,37,2,19,0.854363080234052,1.43555476272084,0,0,-0.577764622126584,0,1,4.96093643726496,-0.362568122838702,1,0,19.2553883054059,0.83132446147899,0.79060404677591,0,0,0.609250008173268,0,0.761164620699752,0.996031746577885,0,1,0.0171236054650515,2.62367376381609,21.2083740133564,0,1,9.46766324739052,1,1713.48553857821,1,1,0,1.15553707181267,1.28388703466277,0,0,1.09963922772917,0.0735241300712501,0,0,2,-22.8755214428519,0,0,2,-5.08536874130233,1,0,0,23,1.08592812412,11,0,2,61,0,0.0174624063060068,0,-0.631803961873384,1,19.924825851586,3,2.48020274145521,0.0698926067409333,0.0010757229852073,0.064006188645166,9,0.000246605682636866,0.0337044708576716,0,0.00949942376077439,4.46325935341851,51.7255348103687,1.17291994582086,-1.06761060595228,8,7.00527007545156,2.16139186012017,-0.574435562676882,0,0,0,12.9023033947077,16.7629365514358,-1.53229741546555,8,-0.242996097824743,47.2648013022663,5,64.2970873184395,6.82959296360803,1,1.16292075189019,-0.717610625837678,0.0478523996890381,2.52925590088372,0,11,1.1059088964321,2,14,0.0624721393494915,1.61896664520133,2,-19.7089466583426,0,2.70649329409597,0,0.830526182429041,-0.22925876053728,3,26.9653363887808,1.25639757231786,35,2,1,0,19.9796089173808,1,0.558244526492548,2,0.69458778145917,11,0.210020623054445,1,0.306824355266642,5.42666638839933,-15.0433994231066,1,-0.0847736365902505,1.87266094579044,-0.0399825068245614,-0.0284856541247941,0.0951964843612905,-0.443316970834334,-0.555293890678809,0.68913388830671,0,0,3.66980419798229,1,-0.156311942150651,1,0,5,20.5209679733207,0,11.6669045586315,1,4.51428820743002,3.31313520070802,8,-39.5933337719791,0,-1.89114413482953,17.4677394567658,21.3068968370018
-10.7957301540673,1,50.2141341317943,0,0.425635021835384,0,0.195331889335491,208.41343217152,1,953,8,1,0,0,0.41333932983746,-5.89285851258663,0.971384572975384,-6,1,0.583791349918899,0,1,39.2938490603322,0.97199735189596,0.453717692468456,12,0.614710861171197,0,3.94446309370963,0,-59,230.785632704945,1.20032089045189,35.1015669564024,0.704241917326491,2.31224587181452,2.24056689222903,0,0,-2.33824627030091,9.86415859037684,26,4,20,2.65177451277415,3.78035541947949,0,0,6.03283191641221,0,1,11.1910666280061,1.20522047168875,1,0,20.1852734917765,0.381188363448397,-0.0636582835320994,0,1,0.0914260646780491,0,0.303998239194613,0.997763105842334,0,0,0.143764181373194,1.91835100314164,10.5057426010976,0,1,5.82064524844867,0,1713.44640660341,0,1,0,1.16475305514222,1.39965373614702,0,1,1.09745023852962,0.105373186185053,0,0,5,-24.4470837477732,1,1,1,-3.55456293847092,1,1,2,30,1.2457088778808,9,0,2,66,1,0.122187693080152,1,0.147051296232296,1,34.4438778411623,5,2.20367699968135,0.24688057209035,0.00238282093470515,0.102585188333593,3,0.0175895164871228,0.038093879782624,0,0.00136481064440118,0.820534224529327,53.9700418137436,17.9916911081543,-1.10543444038492,8,6.44433628051752,0.432284453278581,0.91489061112091,0,0,0,7.57187665617067,3.37479413786755,1.9691300838234,10,-0.0572683875539493,47.9548698650106,3,17.7499890387005,24.7043999802876,1,1.23292499479868,-0.474198868420424,0.0219643812726032,4.46571559112648,0,12,0.683882212936173,2,13,4.58338624090624,1.39408589200912,3,-12.6341782067019,0,2.69978626766848,0,0.514876190208858,-0.847971767161606,4,28.2292690941337,1.07751572472278,33,2,1,0,16.2633504850098,0,0.354527873545578,2,1.18003952123007,11,-2.53943365534882,0,-0.590240621869242,5.39070050930221,9.34107299635337,0,0.0737179740190021,1.51517292002127,-0.0675532478713249,-0.0536848340180161,0.0549193570938967,-0.272283108570047,-2.02384910529746,-0.363094385794715,0,0,-1.87332636159043,1,0.680801593594553,1,8,6,24.8156494556994,1,9.38929547685873,0,6.22999208904973,2.04325037507379,8,-24.5313705320918,6,4.22065865051811,30.7875585908144,25.752788991061
-16.7848480938092,0,22.012319903391,0,0.695571096628045,0,0.25764419535119,201.21466485335,0,1055,5,3,0,0,0.292045906153856,-3.67174788506764,0.984611368882997,51,0,0.77527888667484,1,1,35.293939658288,0.976999777245748,3.58000548781731,8,0.292038927744174,0,3.75927817965888,0,-94,146.113237005071,0.820471206034359,28.4083373631116,0.891885052797102,3.20504793850547,1.40047896811516,0,0,-1.06461171739168,3.16011786811093,32,3,19,1.85383663567311,0.697671710311931,0,0,1.16681935932886,0,1,3.3708952969171,-0.259221009568696,1,1,17.1195539250054,1.57438513076973,0.895937757294202,0,1,0.184303632586392,0,0.790683824779616,0.992811636707187,1,0,0.0877669642281625,4.11480187685543,15.0268605973507,1,1,51.0429728001353,0,1652.91547520996,0,1,0,1.30327583709068,1.17662969333554,0,0,1.10177257948177,0.0164430961063875,1,0,6,-34.5046468243262,0,0,1,-3.38309927296487,1,0,5,31,-0.90887501688527,12,1,10,19,0,0.0507377738509317,1,1.09767076489763,0,25.0360518093282,3,2.12793834945109,0.200981495846796,0.00336997878803645,0.07940315946433,5,3.33073665093709e-05,0.0497724557743288,0,0.0160907579884643,3.97803692323587,46.5324240950454,-28.153973506466,-0.970406409513495,0,6.01897011017059,-1.87559075311417,0.558616309451352,0,1,0,6.81880624433717,0.294082213448179,0.822514573236229,10,0.230688299074741,45.5944379114285,1,170.643404697416,12.9109638528748,1,1.1005974693683,0.618264931894046,0.0442094042604484,2.21726939946095,1,0,-0.228034700655632,3,4,3.31683159315707,1.24391988267513,0,14.0721500946147,1,2.71570306808359,0,0.148540750812907,-0.233991236123056,4,23.7447213214993,1.3819468013546,25,1,0,0,35.4807999808706,1,0.547487021582375,2,0.728660837427011,5,2.0548987686083,0,1.93740164374017,6.79010024455278,-24.0087718707721,1,0.668350309517541,0.816328904452474,-0.304644335353211,0.0131277849934728,0.043996709309695,0.239735162061606,0.132817107701607,0.596502270640267,0,0,-2.18028673985775,1,0.856690346751031,0,5,5,26.38471638006,1,12.352082643545,0,4.68036487513408,1.66241511363275,15,-59.406240341394,7,2.8907009379169,15.4581358217359,19.1451127398567
-11.5086687041924,1,22.5915081326767,1,0.579160531056021,0,0.26480398881567,191.441592312963,0,897,10,0,1,0,0.368852666517882,-4.26582848755346,0.933939329115547,39,0,0.48655506358121,0,1,36.9891655416206,0.977678531591032,6.33879340463516,11,0.822017315171607,0,3.98654419465927,1,-72,40.73191443542,1.25010130289862,46.2307405505335,0.712458493221956,3.64284453060111,1.70730795306958,1,0,-0.723867652598772,11.666989124179,27,2,21,-2.3443146450239,2.99012230614259,0,0,4.90127374796004,0,1,9.07920067952645,1.39087419195113,1,1,20.8154865191423,0.537401433600581,0.542753966847475,0,1,0.0771501211712473,0,0.771023920776755,0.999164255873134,1,0,0.252169940095836,2.42063660212625,15.5791836078045,0,1,29.1759402850084,1,1617.75371802673,0,0,0,1.3825980145335,0.832986241371684,0,0,1.11213063746753,0.00089330804000708,1,2,3,-28.3191099502383,0,1,3,-6.91481397364575,0,1,1,29,-0.775087319262244,23,0,6,20,1,0.0205181279649291,1,0.317531356260691,0,28.4458786936838,0,2.30346909990519,0.0909659695711012,0.00471774320332245,0.0665668842381274,7,0.723071668145642,0.0390819415642017,1,0.00632243107097075,0.774960090582081,55.960624177823,5.18235112408003,-0.921087475807817,2,9.63138687420144,2.15047206184525,0.824102605209561,0,0,0,10.6961311960505,1.87012049523901,0.620872380200416,7,0.145644108277076,64.9442375709661,0,20.2693436809617,4.85774775331793,1,1.19845986691268,0.510027431703348,0.00581219799672711,1.95544809861901,0,18,-1.67384812840613,1,16,4.61676845377456,1.94416721146704,1,20.3758923843474,0,2.71398486449288,0,0.506586323727217,0.126205759474079,12,83.3034229317288,1.11993729117864,19,1,0,0,21.7909390285119,1,0.319904016165828,0,0.755966977933551,11,0.0999101441490403,0,2.61724293585532,6.2062657006616,32.9572296472589,1,1.95283047419109,1.51972163029635,0.449829793852238,-0.867807289977183,0.0400418680384601,0.00571932761728808,-1.15272435127501,2.0025210563598,0,0,1.83191464885809,1,0.386173424183049,0,0,1,27.8173428732252,1,11.1733138874863,1,2.76235645311502,4.74009747413804,2,-33.6497577069012,0,-6.19152133718286,53.9665969401059,21.6095401266747
-13.5188301445972,1,32.637478711184,0,0.815597933720267,0,0.424011959407585,208.765180325217,1,1051,7,0,1,1,0.418657216849503,-4.91938585861679,0.99383600996251,28,0,0.440434081127747,0,0,36.2636720570666,0.981585419574191,10.8083311768792,14,0.720735173548006,0,3.88627375708907,0,-69,29.5686333239771,1.62660055718959,38.8915442316769,0.789299511910412,5.26479860535675,2.0862298861579,0,0,0.0861470368544887,9.43561510686325,12,6,14,-21.9090299942335,5.60878017005545,0,1,5.85893624088051,0,1,3.61700958453142,0.290523578440309,1,0,16.4670518560371,0.29362486389121,0.230106317757501,0,1,0.159668235395803,0,0.337979161408772,0.96886392150522,0,0,0.0524022754759211,2.1599897485194,13.4281680781842,0,1,43.1094467256694,1,1689.46792494902,0,1,0,1.44230036964917,1.27965318641644,0,0,1.10578833042718,0.00634944396472079,0,0,0,-29.8534224462084,0,1,2,-4.35632297222328,0,0,0,22,-1.11341606665012,16,0,6,13,1,0.033866572943792,1,-0.00482788405885327,1,21.0961735395269,1,2.20205384194417,0.0684328862740585,0.000392875442913,0.112533025046245,3,0.0595123777204762,0.03792808485516,1,0.000485922863109047,3.01055618377238,78.566416122221,-24.7155938766223,-1.25703421310601,0,10.1210496721504,1.73110024291783,0.209600401685428,0,0,0,15.4685653863469,18.8253476977534,1.00501873326649,10,0.554477573235317,55.0324833036122,0,9.4016918177325,4.35804796921008,1,1.09599594693449,0.664632673307355,0.0604334190186488,0.5697936194696,1,0,-0.326666192731552,2,8,4.70843962444849,1.790398010753,2,14.7769434883406,1,2.71807922806271,0,0.783868548970336,-0.503033781567126,1,25.4218657974976,1.18944820553144,39,2,1,0,21.7760326791138,1,0.584332366968393,2,1.24147160220013,20,-0.346349878335254,1,1.12356394423084,5.90637395405961,-22.1719061559047,1,0.186242202589371,1.41752162510692,-0.105212404950872,0.0362312980359033,0.132311219314755,0.333606778579118,-1.96529439313194,0.431829633977144,0,1,3.42637935921197,1,0.378297924494063,1,0,5,27.981677349951,0,11.2558905074689,0,3.08976416636346,3.52320765984376,10,-19.7621349671947,2,-9.86876822279146,28.4260777975354,26.8645015920144
-15.5341630612914,1,31.534316428268,1,0.592426740422807,1,0.430789364625546,205.108915720599,1,889,9,0,1,0,0.38806685712609,-2.64569070126311,0.991927068946905,16,0,0.934424965916882,0,1,46.919973674827,0.976822812075001,0.381106137285713,16,0.384442900138679,0,3.83989135582553,0,-110,12.3735478925672,1.02753740660787,25.2909852139982,0.682796376625019,2.98250256041966,1.70953198455076,0,0,-0.276086384482373,9.68917711212232,20,2,15,-1.83414403781657,5.92870470052909,0,1,4.09873583410364,1,1,5.49807188887819,-0.109994326156306,0,0,23.768585962679,0.403869967686822,-2.26342090954279,0,1,0.417609075073289,0,0.598604929490373,0.982044587277097,1,0,0.0069977576915259,3.82585659438693,17.5888833287141,0,0,15.5646613303882,1,1607.99229033335,0,1,1,1.45217136468779,1.67950678023032,0,0,1.1063639220409,0.494508882587394,1,0,7,-34.0163358987519,1,1,3,-4.44737315739364,0,0,3,25,-0.892071401323882,26,0,4,10,0,0.0611354267732393,0,-1.12249102227279,0,10.9970905018497,1,2.30159732127177,0.0944267128565876,0.00103399939032846,0.0720720683837345,6,0.217318224667539,0.0349760052693614,0,9.42862804299189e-06,1.20074707199387,49.7671769778042,4.27523373115928,-0.853535479931837,2,11.7763179095833,-0.819471936228383,-1.56434820917885,1,0,0,57.6029404299223,0.224172563628803,-0.516494090186877,13,2.67189619985828,54.2350304992304,0,3.66176364252312,4.85676468679666,1,1.16921700157631,0.603611851519183,0.0473550504128173,1.00571206277464,0,14,-0.677665208122213,3,11,1.15523989820302,2.00592777203055,2,-19.769642922423,1,2.72820772065231,0,0.291235197413876,0.357239342435107,5,57.3783274708289,1.17872853077006,44,0,1,0,23.287092877113,0,0.558258155041532,1,1.25241544656065,10,1.76492749140304,1,3.87108515488345,6.52647286981662,3.29700182040103,0,2.02200531961094,1.16267547643843,0.0896560301163549,-0.688075735107147,0.166396817249317,0.637529873644654,-0.774933373064616,-1.13022201950335,0,0,-1.07785272026542,1,-1.47063949789476,1,10,4,26.2708197246155,1,10.7189177944753,1,2.34591250058586,-0.540672920650743,8,-46.4012032357985,7,-17.2184859208135,21.6664799663167,20.7527109529152
-15.818276868943,0,26.1843923650675,0,0.919060253976981,1,0.258441481363631,193.905287037977,1,1016,12,0,1,0,0.287791251982887,-4.81685054929283,0.959431749246476,39,1,0.287091957414029,1,1,53.7416394010261,0.979265071583675,5.88154708255393,8,0.495950472952362,0,3.88068520151265,0,-64,107.678594322526,0.0800484060960226,21.694610850313,0.795583992928762,3.5878589413267,2.03862880490832,1,0,0.765809915068076,8.05706886738257,18,1,18,0.0939159705495158,1.01662562800775,0,0,1.51813848451929,0,1,6.73664897274726,-1.05520294816145,0,1,28.2101034740672,0.365158465019726,1.73444317686443,1,0,0.302639667808179,0,0.569821735368027,0.999793398918213,1,0,0.0597318590040344,2.6800765936428,24.3616753559141,0,1,8.8536223245086,0,1700.4076875509,0,1,0,0.824945181408517,1.51849036381474,0,0,1.09885559364729,0.228882719265693,0,0,2,-18.6376280688273,0,1,1,-3.86591127185235,0,0,1,24,0.321756093600024,9,1,8,14,0,0.0198036728323743,1,-2.79569159110275,0,19.1503504837299,0,2.24448116217738,0.0988715045648448,0.000832285813194026,0.0624605317218972,7,0.995230515844953,0.0448630572812469,0,0.00701054556415792,0.677829971266459,84.0584867613942,2.80734267765719,-1.09005623097801,3,6.84360136250348,0.778023756614165,1.77021159115193,1,0,1,12.6154158423689,12.9323491443436,0.594608107936025,9,0.589698910771775,48.4781975174187,6,15.6594926349543,5.02224519470389,1,1.06266184555636,0.332627177730634,0.116596546447744,1.12481074394113,0,25,0.999983057728177,2,14,0.118084586992351,2.27383549124871,0,-19.6902398884687,0,2.71728522925568,0,0.6334086720767,-0.812702466993444,3,15.1488707970052,1.21539801042919,32,0,0,0,21.8504360893306,0,0.434448161739567,0,0.816429053120285,17,0.620790305666728,1,2.24697365999533,5.10573258999981,104.141903477605,0,-1.60983459114022,1.31005615954255,0.258818579264923,0.776268891777791,0.083853946088042,-0.615153480414005,-0.552785040822673,-0.435625200354117,1,0,-1.72463615292656,1,-1.97677344464805,0,0,7,24.4528416505415,1,12.2447498680549,0,2.58586114900451,-0.629219456295262,11,-30.3612535188753,5,-16.6327767712784,18.3925746723281,13.1325951626246
-15.2169451728338,0,15.9921213591453,0,0.666984607905585,0,0.267025655066194,190.823947944911,1,1126,4,1,1,0,0.217757623646659,-3.75298611560156,0.983788406306539,28,0,0.545273312617568,0,0,53.6806924235442,0.989051739322402,0.341632409915891,8,0.354850149730854,0,3.91195838921774,0,-101,46.2488866719519,1.09763373736682,74.1351419371362,0.817117707792291,5.258731439882,2.26736111856555,1,0,-0.527666940474638,9.31831084577865,39,1,20,-1.43753802859995,0.634263592733286,0,1,-3.47590053190381,1,1,3.25018309193112,-0.864399516319588,1,1,15.6317692555143,0.954450505620484,0.18577269349478,0,0,0.534661857591637,0,0.321983587002585,0.999859724847774,1,0,0.0786229510894493,2.14899011155649,11.2069066848435,0,1,15.8667471128182,0,1588.31518474823,0,1,0,1.258528729381,1.11733060584268,0,0,1.10962198750202,0.135510807091063,0,0,4,-28.0117016841157,0,1,1,-6.90516253453799,1,0,1,29,-1.44006803174312,11,0,7,21,1,0.0302408620383245,0,0.447591555960739,0,29.1958809015095,2,2.02340668268814,0.0397143041508173,0.00147787601615608,0.0870788987950618,6,0.00300961762953279,0.0401962485048854,1,0.0014582107963081,0.209273858303688,76.7767377778141,-27.5441632749678,-1.05701544779845,0,6.78739280493687,1.35992942238675,1.05675006957053,0,0,0,94.4290089476981,24.6185446123055,0.128596760207261,10,0.0219245123177235,47.2923079698617,0,17.2528408454239,12.5985559433015,1,1.15309338675075,0.839457094128243,0.183666407881429,1.14865280121164,0,13,-0.490379094053254,3,5,3.18221022771925,1.59308634306367,2,33.3093578048997,0,2.71155057798743,0,0.532615698538942,0.933913392670322,2,54.5743505983416,1.20968919073414,36,1,0,0,19.7985801841499,0,0.282774712010541,0,0.922262919726915,12,0.19757970246941,1,1.33012719773033,4.6317430329767,-8.60099074571178,0,-1.05205483924191,1.4146945016336,0.0708206225205622,-0.464775371138483,0.0687316912501008,-1.69831966136983,0.388271669394613,1.38237737700766,1,0,1.06628725352204,1,-0.482079837973811,0,0,4,31.8917213143139,1,11.9194635186038,0,3.71955834501049,3.85216541315754,7,0.140167432942135,3,-11.7916731244264,27.5306172010951,12.281066916141
