"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
14.2366251407689,0,8,1,0,9,199.060335129347,26.3270717430829,7,0.15965404117036,14.0737028474679,6,0,1,0.182594757622648,0.92400439709938,1.32044437175474,-23.9054518703583,7.28814946419888,1,1.46369932910731,-3,0,0.588378155277303,-2.44975315047328,0.0482952727634834,0.158866166302199,0.0295580620008532,-19.9324148119918,15,20.0144895971764,31.1773813803494,5.15672537604974,-1.52069831402688,0.706740802790317,1.18695916434302,0,17.9663892677683,0.00156586898947121,0,0.798574051041593,0.854657635951723,11,26.2768885212159,0,17,0,0,21.0338426890392,0,1,1,0.728544238369437,3.76443288343334,1,0,0,2.31578131373358,0,-3.54620005727717,-1.32494683383798,1,0.00326024897130916,10.8019669250153,1,3,1,0,3.22304834834646,191.532925751956,-1.14778071884246,-19.5776120071474,-0.258675791778029,-3.94724017545806,8.05608018229232,7,30.426917346094,-1.20381859277671,0,11,0,-1.72349148974586,0.0665204240745047,14,0,0.0497637178256237,-0.976526985889987,1.00462500313466,0,1,10,0.799013725030168,0,-0.833583422053641,0,0.982738806545937,4,2.07924642284303,1.22554418453972,1,0,3.97718336212122,1.82062178601169,11,1,32.4178168501752,0.927859358991398,-25.6299297746623,-1.02201463332174,0,0.591833416565012,0,82.8219641138013,0,0.698147096518655,1.46441331737093,0.997432294749207,17.2382003158338,0.685247547822058,110,5,982,14.5763283445781,-0.601892409102679,0,0.354063674583555,-2.13290719037066,0,1,1,1,0,19,7.24704075665718,1,0.882047872753239,0.480362594849345,0,1,-3.96872151268552,18,2.6499767728905,0,-93,1,10.8744445958353,0.612731951417549,-1.46703869809542,24.7734389488192,1.10882665964583,0,0,0.762761485029345,0.216745361850122,0,43.5145761693192,0,0.374808801817668,5.31619210872551,4,4.64888379800353,0,16.4117962561019,0,-0.708799834779869,0,0,2.70080053894856,0,0.178643029635328,0.59918762359427,2,-55.589959680484,1,10.2672321685566,0.388252096022328,0,0,0,0.695137339555936,0.100346545761976,41,4,0,0,0,0.185270494614869,0.327235940065377,-0.102377997285231,0.768444250523741,3,0,1.32090876857954,1,1593.9051509015,0,0,6.81841002392851,1.74726870845591,1,1,0.0540905507819285
38.8671485886777,0,8,1,1,9,207.7131732125,39.3267736715682,2,0.375972962023288,14.5028441443243,0,1,0,0.186984344680888,-1.14909942331069,1.14915171039681,-30.71165192808,5.51910511064007,1,0.477513086811532,7,0,0.503672506038677,-2.33818927647439,0.0225444261228173,0.0515872449675871,0.179011098917466,-28.224061200685,15,17.5804770886958,28.0232353856118,9.8168985337735,-0.422145127152096,178.190475110768,1.94351525561989,0,19.160698335019,0.00177647122625765,1,0.767162112315681,1.12638698264398,13,28.2504419064423,1,28,1,0,17.6502259400399,0,0,1,1.22551894731122,3.95377063702623,1,0,1,2.41574132811922,0,-4.98811525479426,-0.119803557355369,0,6.08716987670997e-05,10.6272269334351,1,2,0,0,4.87681449986264,158.164841700146,0.228677574995181,-1.97067594277227,0.0689419961994946,-3.73049531339072,33.6922563067057,6,19.1549909509964,0.206056334739058,0,8,0,0.521624620565838,0.09376812672902,4,0,0.0389765299857442,0.107955554881216,-0.121202834304217,0,1,19,1.38883695202199,1,1.5341848247388,0,0.983791913755778,1,5.03067589574868,1.13122175144817,1,1,3.97291888177293,2.06765518922035,2,3,40.8300437490989,0.979561566146548,20.5683499256423,-1.3024519953297,1,0.553787979970904,0,55.0925706420776,1,0.967859944192909,0.35375975532178,0.992744336313421,10.488682055961,-0.537119009351258,36,5,916,15.7550964250142,1.0129197342399,0,0.715649322791444,-2.43301267190526,0,5,1,1,0,9,36.8550366522732,2,0.612392613439905,0.854444264290857,0,0,3.03364013062106,0,2.7909413412096,0,-91,0,11.3993507258463,2.83895917102033,0.305642950594445,21.7753756026549,1.10631362245573,0,1,0.808106043380912,0.120121837630864,1,56.1827805617959,1,0.309855264485139,2.45288791262021,5,14.2274399021762,1,28.8953531980726,0,-0.0843973582186541,0,0,2.71826464404595,0,0.0714161023871973,-0.344651532404714,0,44.4421226813631,1,7.50865478982999,0.559346365801332,8,0,0,1.20779439016971,-0.0899124088387698,19,2,0,1,11,-0.197641067897873,0.764503370602356,1.11423417844291,-0.408629977051242,1,0,1.45757041448585,1,1698.91110794997,1,0,4.7965380046854,-0.176421647954884,0,0,0.0361386232585278
9.77602457860027,0,9,0,1,5,198.960516692365,17.3087623715205,9,0.188477360772667,16.7588276935287,4,1,1,0.125209780017684,0.770783646509254,1.15372672989084,-18.3269083726905,2.40329733924518,0,0.46966125324284,20,1,0.581706526045943,1.35349330585459,0.407137861388025,0.0685993407747055,0.000482642379645312,-42.8911435173674,25,23.6871686774768,22.8914848038705,6.34697263758085,-0.268805153337038,17.5485750827274,2.83148435695477,0,18.4460005803412,0.00202976303946799,0,1.08762863877974,1.05585336518125,12,20.9961444626249,1,19,0,0,11.5914723497213,0,0,1,6.33449837901472,1.65481663972602,1,0,1,2.27159561595472,0,-4.92573742130772,-0.0246034739411093,0,0.0143292075289552,10.8028130714577,0,5,1,0,6.15630585868154,51.191934892168,-0.684876620427148,-23.8847269422244,-0.0560483900596267,-4.87587061860857,11.3135112638452,1,27.0523108243189,-0.511262410366021,0,5,0,0.73477020873451,0.0962080644711729,2,0,0.0415788648058625,1.45999632073555,-0.167621644542559,0,1,20,0.777656900932087,0,0.194805826124389,0,0.983977621036811,3,2.16061822145782,1.30420142858386,0,0,3.99994995913303,1.7228813376218,9,3,31.0622217846281,0.986871756848758,2.34931674163519,-0.998785397321446,0,0.362355163718958,0,53.2041967676816,1,0.78139074709881,2.22730013450027,0.99585758136083,14.7927703941756,0.738424078148199,6,1,895,26.1408224078441,-0.957186969878167,2,0.331045826279929,0.789858722014469,0,3,0,1,0,1,3.26104680018947,0,0.411160200516837,1.00345812858556,0,1,4.74900146990706,11,2.38369977362952,0,-84,1,7.81571430547615,2.4732567899162,1.38287690162935,31.5455622834785,1.10710529781425,0,0,0.686971028097102,0.24227022618162,0,67.1474172129543,1,0.302909223663005,5.71640894179398,2,2.13221602797804,0,25.3557417994358,0,0.00443092857023427,0,0,2.7209222902237,1,0.0409201168277474,0.326188482796059,0,-63.9091330295472,1,5.16005189315518,0.57989929595694,3,1,0,0.69391280362832,-1.64760781926083,35,0,0,0,15,-0.950472525073943,0.355029028865278,-1.48414980875648,0.348583441922124,1,0,1.71570017539522,1,1669.63298736983,0,0,8.95895040532068,0.750460875802056,0,1,0.0204215859435853
28.3197985339585,0,12,0,0,11,212.083573806519,47.1404952508301,7,0.344623118425845,5.59832554939376,3,1,1,0.290305503758228,-0.972097053208594,1.11314583665219,-36.4026444092167,3.58456390409016,1,-0.331931653134727,38,1,0.436104682926353,3.28026600172163,0.0972186579302698,0.100099041437563,0.0115094001778976,-57.391804278646,8,37.1612276328182,25.5448109125275,6.55175429770975,0.962127117651732,159.600563529443,1.5824470112442,0,18.4796768487735,0.000435173876611568,1,2.27128241422382,0.728095816081243,9,30.1273409597962,0,23,0,0,19.6777923058998,0,0,1,1.40809804573469,2.43660604117181,1,0,0,2.42710631128335,1,-4.42941033463984,-1.00560998556476,0,0.00620872118009957,10.0448128868228,1,4,1,1,4.34361542876199,189.858682443651,0.395106631499361,-1.28905665356192,-0.0254943191065064,-3.26398017786468,11.1842069056698,3,23.9297260848428,-2.27255535371567,1,11,1,0.571703318543294,0.0901297244506991,22,0,0.039418278365611,1.15249552089076,-1.04185725802845,1,0,15,0.784518579972429,0,0.0138219559594004,0,0.972350125841745,7,3.64972742943626,1.11068298500556,0,0,3.92070679012292,2.29989656403848,5,3,42.6840898584432,0.996311072487406,3.63420122115086,-1.0999806850005,0,0.147143977680755,0,71.4496020880797,0,0.731071903657659,6.46848138507879,0.982234380915679,14.5368015300131,0.0944169842426881,3,3,1047,37.5328836712779,-0.296920583241176,1,0.272712565545655,0.969114186599164,3,6,0,1,0,6,41.7498792807744,1,0.708675154240223,0.657063457896626,0,1,3.5606469410692,13,2.93578098424293,0,-103,1,4.75478446764192,1.78525700802098,-1.15276421643609,31.7403290417515,1.10165451585566,0,0,0.723840877826898,0.129549234531362,0,53.7600062254391,1,0.222771576993075,8.51183394963313,3,3.5343789184553,1,28.6205469077951,0,-0.190965058319442,1,1,2.71103175073651,0,0.0391000679641493,-0.8996336428026,1,-86.0513924590481,1,6.2586493717455,0.310863853870408,6,0,0,1.14137864924312,-1.71637979790812,24,5,0,1,15,-0.423511759185532,0.273973470537731,-1.71116347272364,-0.234972405395941,1,1,1.73102944718712,1,1671.99493169722,0,0,7.50241230106262,-0.255997908378536,0,2,0.0575691263772497
36.0762679498394,1,12,1,0,14,201.690680183783,19.2886436652293,8,0.144900118629313,9.63095697795183,7,1,0,0.878139038387905,0.298530677093163,1.1437773347951,-18.9026786315122,17.2144424518962,0,1.13698952708027,-6,0,0.693366642016266,-5.4968879968483,0.0422167336232845,0.0418837751689498,0.280249982192843,-32.8376263394737,30,20.6139721866074,23.7449600592108,15.4449269120835,0.710290108696107,19.7101193386498,1.38199857452078,0,24.718904634278,0.000616413669622245,0,0.721861387598264,0.793823645543026,24,27.1639237956192,0,24,0,0,17.4424902012021,0,1,0,2.04155860491854,1.83473748638486,1,0,1,2.17126957307478,1,-4.11175082090501,-2.34848223053801,1,0.000671592351662363,10.8473467837326,1,4,1,0,2.38658912994211,32.8195060537829,0.555795006101505,-15.0719773731192,0.266926398536927,-3.41900357257182,11.2734023525612,7,22.9374753214586,-0.475038388080809,0,10,0,-0.491761262835048,0.109708769722805,26,0,0.0466707169981166,-1.97245108740086,0.500799530045176,0,1,16,0.79674880788174,1,0.702341396427128,0,0.983770227929027,3,2.55309270011893,1.15530028069783,1,0,3.99786330019182,2.21650369914024,3,1,36.7810617795034,0.991233507965858,-22.8107095930711,-0.883163035921923,1,0.871744878175149,0,65.0400785810112,1,0.880431585407422,2.25134042010807,0.990973801641673,16.7891054037822,-0.639113212560829,24,6,916,14.5885905173252,2.74108590375174,0,0.469299837254249,-2.73593959394802,0,0,0,1,1,5,-27.8106213725195,6,0.523878431076387,6.17351096427508,0,1,-0.7960760624878,11,2.41286175245008,0,-60,0,7.12159883086126,0.837216364229332,-0.25879408614039,21.1397990802735,1.10465150283838,1,0,0.768327093970914,0.0949902316961696,0,61.1497721796603,0,0.365503944921368,2.79317949196171,3,5.51053564066043,1,59.1998969861527,0,-0.476081374759905,0,0,2.70449764464719,0,0.113682595695715,0.666425383596128,0,-42.5539582345097,0,6.28089337803453,0.391141959075919,3,0,0,0.553576096044221,0.454622737629938,38,7,0,0,11,-0.80553779924871,0.0153385848225791,-1.11766993405332,-0.218595909942976,0,0,0.745534873185448,1,1626.08027549612,1,0,10.9900838911799,-0.232368963502854,0,1,0.00653031967506094
23.4039509629074,0,12,0,1,7,204.203784264664,26.495750075553,10,0.268299205904434,10.3464651498034,0,1,0,0.290658921837936,1.70029262811029,1.21349343973502,-31.3344873380924,8.62181217538701,0,1.00827007907637,25,1,0.358376597300001,-2.19895648860604,0.15380511029337,0.00761842514090656,0.840709757265655,-28.4708304599723,16,27.1531944995527,19.960117761303,21.9549040118865,-0.345137892106371,1.55846511006608,1.61179868119635,0,12.2373802718599,0.00139133119262489,1,2.21891878056986,0.803384109843942,15,33.2333083643491,0,19,0,0,9.97037210870118,0,1,0,0.52496007835795,4.21929274658559,1,0,0,2.29252161834808,1,-2.99168155106434,-1.0445478555307,1,0.0143567319992004,12.0353695138332,1,2,1,0,5.34778213168896,200.21682762137,0.119484486806732,-26.7123721751566,-0.028854809328416,-6.39387580502384,12.5614675327721,5,22.6085090314426,2.36458898891732,0,10,0,0.0255998177003295,0.0624191357663084,13,0,0.0377913771921501,-1.82322196320411,-0.0315432054148365,0,0,16,2.07733656062113,0,-1.04922026029951,1,0.979815252559637,3,2.66714646418502,1.18715703739602,1,0,3.9269120397627,1.72254018360061,6,2,46.4134924430865,0.965967130132063,-19.9968885699423,-1.07314630009602,0,0.477507517221642,0,51.8532677444684,0,0.521639324720272,0.164952635696507,0.997162375857313,9.50997324290515,0.657064080388835,20,4,876,18.2182164340809,-0.819157350634108,0,0.505004435387088,-1.35504699439167,0,0,1,1,0,6,41.681096510791,3,0.826527165473349,0.453112978680223,0,1,-2.11395544014294,18,3.07629676567227,0,-85,0,2.44310033350866,1.56180818615151,1.93570494026464,23.2405944567128,1.09721451835797,0,0,0.750763557853383,0.107593089154437,1,44.3108764193212,0,0.160432745758386,1.52402015646324,5,2.88074603545175,0,32.5253870801664,0,1.02770406749991,0,0,2.73636291945768,0,0.0416087932692443,0.0793355331497837,2,5.83327260755646,1,4.89115589480171,0.572450596118281,6,0,0,1.12324640076038,-0.481004423017791,33,1,1,0,0,0.126344666222507,0.0382381774983208,0.229142965740964,0.0234109233392302,1,0,1.46415514010783,0,1678.31693785469,0,0,5.29217972333377,-0.209852412502129,0,3,0.0146334122054872
11.0242836924581,0,7,0,0,5,197.965901891681,30.3132245399136,10,0.0610415187443107,13.8811182313445,4,1,1,0.191086156796806,-0.588062503382043,1.12305398047284,-21.6771833489806,6.62583640754077,0,1.43079221267407,-10,1,0.851302416795855,-2.88913798205576,0.0555307386710805,0.0351923687764338,0.287657040803968,-15.40704360953,10,16.0111257533237,25.1615585624965,9.43944542251518,0.975643988975283,32.8480629828625,1.86525448892422,0,13.310160619761,0.000555004179859247,1,1.65893418078864,1.31350930091562,14,34.9187502671527,0,32,0,1,15.3657448815584,0,0,1,0.933290782671776,3.32300713128382,1,0,0,2.36540362747304,1,-2.44503654480913,-1.95920090358114,1,0.00236178507051294,11.3202254082984,1,2,1,1,2.82437376291592,91.1163319851058,-2.19852230017529,-4.20881731024627,0.14443199491025,-4.54011611093479,8.58775867113515,6,33.7025156466402,2.04177284542881,0,10,0,2.38220892175926,0.0991536447818242,23,0,0.0443564819477025,0.665849430984295,0.307223588503527,0,1,19,1.75689710892394,1,-1.88297684195419,0,0.984031485529901,6,3.61948987164831,1.20382941815434,1,0,3.8685079133576,2.27993282323631,1,5,53.3511884061937,0.999449393952574,-15.1430753273776,-0.996166124557287,0,0.62016588291268,1,75.6863231413108,1,0.221667753371248,0.695197019505629,0.998771612077579,9.12828823203827,-0.655707536664778,13,3,994,14.8878895197775,-0.229554907736794,2,0.283692128114422,-1.42718373082459,2,3,0,1,0,17,54.9101480519489,5,0.764518901036636,0.440682925989598,0,0,6.01806293433187,11,2.49805521666162,0,-96,1,4.45115976132606,1.16757336736782,-2.07048385732039,17.2084399268208,1.09929934997878,0,0,0.774710224907478,0.154002458283137,0,48.849125758484,0,0.314641872716531,-2.62022555766388,5,1.67461139883111,0,30.7766434568089,1,-0.186257514440353,0,1,2.72472098405822,1,0.0261646057312563,-3.1395847448577,2,-105.868009010137,1,4.83779697911914,0.52556143528686,0,0,0,0.99621037999706,0.971044451500186,33,5,0,0,15,0.544624271911267,0.356618830296222,-0.78394613728246,0.913770369616746,2,0,0.950984733979846,1,1734.00956891793,0,0,3.90200038687382,-0.266297367012116,0,0,0.0394614125726625
30.1466578445903,1,11,0,1,7,192.561592754537,30.5075226148786,5,0.363912641364686,18.9323333907882,5,1,0,0.234863838640801,0.767159013064174,1.07145002546923,-21.794483357269,3.87834541994364,0,1.93509784696695,-8,1,0.465108951899842,0.619917009900114,0.0751770423450351,0.0877356970872616,2.73947984649188e-09,-39.1520005820672,10,17.5430461545528,25.5195856012991,8.8752228293157,-0.499600893098899,0.699767941741868,1.40453488460328,0,13.2262438970732,0.00188035377669279,0,1.37188653261894,0.928223165118909,2,32.9053859484786,0,23,0,1,17.0096708607822,1,0,0,1.34440792167477,3.32195422398833,0,0,1,2.12411774636806,1,-4.09784157136856,2.01268494463869,1,0.000261518382513026,10.5143897508986,0,1,1,0,1.1556451129222,135.717163866513,-1.67899753575275,-16.0604119059579,0.059727287292187,-2.11630784636826,661.501183060499,3,31.4395532816514,-1.69822308222794,0,11,0,1.63587733364026,0.0864623841408724,21,0,0.0448894621486509,2.34759187550524,1.08059847016583,0,1,11,1.85103594691775,0,-2.12800734892182,0,0.975535557165913,8,2.96487511983878,1.44162983767283,0,0,3.98140279372214,1.9491808085502,6,2,28.4528533433908,0.991458279105808,-7.09823337090453,-1.11390850968542,0,0.894137364900409,0,41.3722499796702,0,0.24589955328069,0.0237545535935843,0.999467175936598,13.1936466107274,0.61875512711876,9,7,1259,27.6772540455855,-1.51437578250002,0,0.409202789595573,1.02744223516202,0,5,0,0,0,8,40.8139752865153,1,0.692195434093267,0.489724171183382,0,0,8.38474158369877,17,4.0386237858394,0,-72,1,5.9609355358957,13.7972404094898,0.0928414549580324,16.2467991693086,1.11010081260533,0,1,0.679553951302586,0.0531032959304912,1,54.2498767858667,1,0.0906283001608798,7.86693019769467,2,0.759977321409173,0,45.5511830194159,0,0.231919588101749,0,0,2.70690230885138,0,0.022243946853686,5.99049125510799,2,10.9930334116494,1,7.89081019395148,0.462232689362847,0,0,0,0.918329784141761,0.171643726258646,43,3,0,0,9,-0.619219435913027,0.206927514971773,-0.82751514688409,0.783330052921414,0,0,1.18806908574108,0,1643.11328718954,0,1,3.15116754273603,-0.540058704752428,0,2,0.0735387519842916
10.7090734910733,0,10,1,1,5,206.130339929733,23.9181020115261,6,0.217529874969398,8.59598841909104,5,0,0,0.36282437957434,0.467659853849094,1.23327767907357,-23.2032081601556,5.32246763962045,1,1.13477573247254,-5,0,0.405466149101046,2.32535716649875,0.223962571008693,0.278019510695391,1.68099133452544,-28.8021117668599,12,22.5431139089491,23.5740672420295,5.09722816158387,0.708034425684174,1.63424482002464,1.62226835928193,0,11.9666379610831,0.00274086912636926,1,1.52360477990853,1.46579458184691,13,24.8772741832408,0,29,1,0,19.2297551629868,0,0,1,0.728825514213867,0.643371636202413,1,0,1,2.41822183331194,0,-4.1230592038304,-0.0198635394442433,1,0.00145461711576833,12.5186943721532,0,7,1,0,5.01862062979728,52.1859001132031,0.576066360481203,-16.1192892383527,0.191369713545264,-4.74916114950319,9.81848023215833,2,19.1462068658474,0.43318065112947,0,13,0,1.30413687419456,0.0819763333872139,17,0,0.039880165203145,-1.02996080775963,-1.22947631593717,0,0,14,1.06265414318096,0,1.23225594038949,0,0.961385267564791,7,2.56648931328031,1.2160773247922,0,0,3.69655293791581,1.91440188765322,6,1,37.1797641261522,0.997537991273465,-23.6806587549403,-0.934840196759727,0,0.71372384855575,1,56.8462736691875,1,0.324520363522876,1.52355690234361,0.98477747096816,12.8415314564878,-0.00320355705767861,20,3,1146,45.1683415200627,0.109002307837567,2,0.292233737737085,1.97142426168281,1,0,0,0,1,8,23.5728115473694,0,0.848373215983418,0.121589811770871,0,1,1.48637491424744,8,3.20652785838753,0,-109,1,4.43726164923257,0.646184411138387,0.849428713668254,28.2142634257843,1.10913800352907,1,1,0.802919196673748,0.0670439259082189,0,56.7951204659543,0,0.142336516010656,2.02660806998374,2,33.7098050106453,0,12.3483052267763,0,0.387969130997217,0,0,2.72386121857464,0,0.0344672069302185,0.184069090459106,0,-15.3572614717421,0,5.43549967364171,0.716100206453011,8,0,0,0.347906076378224,0.0863050333412167,32,0,1,1,11,-0.566801139660074,0.491703649949568,-0.446248704718482,-0.297335569051268,2,0,1.66895519478664,1,1630.46508452999,0,0,2.04730743956581,1.2673095159668,0,3,0.0221662499327855
40.6930619203928,1,7,0,1,5,199.822336703996,22.7192587881719,6,0.50143493937382,9.7732136967872,5,1,0,0.215993088253043,0.390982890293634,1.18761666845204,-23.4124543365099,10.295833764527,1,1.0847158796922,48,0,0.513899076012026,0.959707473600771,0.154649134781253,0.0821971081870861,1.05222712091834,-45.068424245518,13,21.5623989937811,15.4480599262794,9.84888524947576,0.172365779983689,1.46372961055432,1.60319086897735,0,12.3456245772484,0.00105916180712537,1,1.05764972428203,1.02869108718432,20,11.4780588468674,1,30,0,1,19.8317055744961,0,1,1,1.51244925188566,0.610290880270996,1,0,1,2.16730505677017,1,-4.26428425125593,-0.780137997534961,1,0.00127272883194682,11.759839817308,0,4,1,0,2.93807833876842,120.141547819841,-0.432122589766829,-5.169304966725,0.102547575609247,-5.67316162097282,10.3709898578398,9,26.1293846798985,-2.26691600346306,0,9,0,-0.0422716702647373,0.111154115626974,29,0,0.040036026512653,-1.25604438523159,0.795554127541139,0,0,16,1.28200797687358,0,1.08255924402505,0,0.977111087954511,4,2.57722882526947,1.11806146897429,0,0,3.99101820514389,1.70639272909604,3,1,54.2137631143171,0.941411588712233,8.02381478230156,-1.15333209728398,0,0.950401730352878,1,46.0982843306108,0,0.619163366390865,3.67805116648611,0.932710766506913,14.2912712729099,-0.567756811181411,50,10,932,31.456549070386,2.43155885554082,1,0.366407070417468,-0.40534482327032,1,3,0,1,1,7,62.7120221302373,0,0.481887807411557,0.234090187598874,1,1,4.45624289671254,11,3.54801787835061,0,-67,1,4.39791701225265,0.787719697357047,-1.09354893335431,35.5762593177429,1.10659850705094,1,0,0.725514618628248,0.060659377339498,1,44.5515782815576,0,0.148799732791992,-2.44809878383218,1,0.27997732796639,0,46.0967130918551,0,0.0931503090591682,0,0,2.70497737864111,0,0.0662644421624862,-0.866319773477265,2,-24.9190810091174,0,6.55520727922455,0.38463281469614,4,0,0,0.540107826883636,-1.93230696004706,33,5,0,0,15,-0.476728603691787,0.184762916094835,-0.191232221233767,0.346296447992669,1,0,0.964844012394404,1,1652.4681804796,0,0,5.42986950824933,0.792725790175104,0,2,0.0768068214418084
40.4797151468577,0,13,0,1,7,196.358588273692,81.2458827435926,6,0.301019743619542,9.70618899214259,5,1,0,0.146922401750133,0.25743480778594,1.17523707121215,-21.8590748558736,34.7731476886555,1,0.377858670179026,17,1,1.06733851551356,0.845081618123765,0.017986071138237,0.0561279848690901,0.12198904678772,-4.64651624572654,11,22.7418685833996,19.643190009101,6.48823988057097,0.166373929238655,14.1510669484802,0.716803062655077,0,17.8686060647783,0.000465806422516985,1,2.1858231453671,1.65017956021168,11,19.9914825437614,1,21,0,1,17.4065916493172,0,1,1,0.41090931543259,2.83692003530811,1,0,0,2.20287418957912,1,-3.69369544087835,-1.12541755663671,0,8.07827240687671e-05,10.3145436328808,1,4,0,0,4.04211364039831,228.358238993729,-0.407508239430362,-13.1813526798151,0.148541235796596,-1.77097363958026,36.0382603906349,6,23.5384042095179,-1.77046978067231,0,9,0,-0.62855019885239,0.0836270815800672,29,0,0.0336041840663117,1.49703444373078,0.0944055557260458,0,0,15,0.965451022180532,0,-2.10905790928775,0,0.974351107273239,5,3.10078774020284,1.23320358841685,0,0,3.90269893434336,2.26848592673556,5,1,41.5435753877575,0.98928637668785,22.1663264258454,-0.91111494525196,0,0.184049307559518,1,60.4008555686845,0,0.869398407991502,17.7941733494681,0.997186326247975,11.6775134973265,-1.27219083841094,39,5,994,18.5345238662812,0.576628485845725,0,0.348960922979514,-0.803656860120318,0,4,0,1,0,23,34.1903462501732,1,0.525230173857679,0.126684080038828,1,1,-0.257631761473594,19,2.37739300008728,0,-83,1,6.82286601238552,1.03418002174996,-0.0601215850094249,15.7980423045936,1.11676672106331,0,0,0.829423050566524,0.105443030800466,1,47.6962502481214,0,0.169896793895791,5.0271622237609,2,11.5076730567576,0,18.3923428815664,0,-1.39801086792449,1,0,2.71100616357854,0,0.138108233933182,-0.083482836823118,1,-81.3630058067136,1,7.78649621932813,0.347707346571542,6,0,0,-0.513629559728433,-0.157135418071203,28,2,0,0,20,0.7435589175836,0.0124922106660842,-0.769273486418348,-0.343598734818268,2,0,1.23294132981586,1,1607.31434966009,0,0,4.41899390087102,0.363812013635833,1,1,0.0365652162081001
25.3316578792887,1,11,0,1,9,206.805127546412,27.3536360100525,5,0.489208967797414,21.7589747512649,10,1,0,0.327040435162095,1.44765959345981,1.12708294817515,-16.8969672326229,16.1308579513578,0,0.258527571962313,20,1,0.815374191653217,0.843359768620689,0.172156323234621,0.173566162435064,0.00383435626514945,-34.981402379886,20,22.4231712748528,30.3415165730903,8.82342506181033,-1.39788008660401,114.586972162383,1.72054227124771,0,27.0956862577961,0.000971181755795704,0,1.35839937433077,0.974763143449227,12,16.5997428960194,1,34,0,1,21.034438085873,0,0,0,0.196257969241579,2.80502840051629,1,0,1,2.37627368860721,1,-5.78899003822095,0.648096512853641,1,0.0163705396810075,11.5853650968953,1,1,1,0,3.52218896401704,167.282508715153,-1.4692372822129,-19.0460453535766,-0.289572882133486,-5.65368570632413,7.51743544683567,3,31.9277589108533,-0.206224843282249,1,7,0,-2.4453683331737,0.073846161614079,28,0,0.0385993120230273,-0.557655707510298,0.49860459307196,1,1,18,1.28020378693969,0,0.498741563828436,0,0.987947729932212,4,2.23255239505864,1.28440917115461,0,0,3.96924541120754,1.94718002521419,5,3,31.304671155725,0.979488223730853,-26.3341203770856,-1.00702200389412,0,0.708556022915763,0,76.2873877502423,0,0.530840652073811,0.275063151801135,0.987209125669342,12.5656616736837,-0.559491697704303,27,4,1038,37.4353531516878,-0.0466342569852465,0,0.477175542404712,0.996885285332327,6,0,1,1,0,0,1.1554457113987,1,0.649291443868815,0.371855627474773,1,1,-2.17977343149418,9,2.17680652584991,0,-96,1,7.7280446165625,0.222307003480665,0.787348117285409,38.3645266584751,1.11696464944136,0,0,0.80002448525449,0.0289071958843503,0,49.7341682340178,0,0.144700946334454,-1.14855570071514,1,9.59733672465373,0,29.7430784885577,0,-0.891947015245371,0,1,2.73145368284627,0,0.141082317696933,0.0511715159263087,1,-28.7498981863258,1,7.31956847375815,0.500247835707347,0,0,0,1.1553282978677,-0.554998699543668,23,6,1,0,18,0.0145098512330137,0.019104110105051,0.789378035988989,0.836417882316847,0,0,1.27188611998243,1,1622.18961491927,0,0,4.73380536511584,0.998660544007088,0,0,0.00434034848878405
